Ling Network 5ghz             	13	0	-70	DA:A1:19:68:94:81
Ling Network 5ghz             	13	0	-68	DA:A1:19:F8:C3:62
Ling Network 5ghz             	13	11	-65	DA:A1:19:F8:C3:62
David's Wifi                  	13	0	-62	3C:2E:F9:F1:6A:68
David's Wifi                  	13	0	-62	3C:2E:F9:F1:6A:68
David's Wifi                  	13	0	-65	3C:2E:F9:F1:6A:68
Aria A9046E                   	13	0	-71	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-63	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-73	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-74	DC:A9:04:77:9A:03
Activities Framework          	13	0	-66	BE:CC:2C:2E:B7:90
Activities Framework          	13	0	-64	BE:CC:2C:2E:B7:90
Activities Framework          	13	0	-62	BE:CC:2C:2E:B7:90
Activities Framework          	13	0	-61	BE:CC:2C:2E:B7:90
Aria A9046E                   	13	0	-70	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-70	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-63	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-65	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-66	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-68	DC:A9:04:77:9A:03
Bec Pixel                     	13	0	-67	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-64	8E:C1:F2:8B:94:3D
Aria A9046E                   	13	0	-67	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-66	DC:A9:04:77:9A:03
Bec Pixel                     	13	0	-70	8E:C1:F2:8B:94:3D
David's Wifi                  	13	0	-71	3C:2E:F9:F1:6A:68
David's Wifi                  	13	0	-70	3C:2E:F9:F1:6A:68
Aria A9046E                   	13	0	-61	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-65	DC:A9:04:77:9A:03
Aria A9046E                   	13	0	-67	DC:A9:04:77:9A:03
Ling Network 5ghz             	13	0	-70	DA:A1:19:03:26:04
Ling Network 5ghz             	13	0	-68	DA:A1:19:09:46:84
Ling Network 5ghz             	13	11	-61	DA:A1:19:09:46:84
DIRECT-qxE0:ILCE-6300         	13	0	-84	F6:24:CD:3A:05:BE
TP-LINK_Extender_2.4GHz       	13	0	-67	DC:A9:04:77:9A:03
TP-LINK_Extender_2.4GHz       	13	0	-69	DC:A9:04:77:9A:03
TP-LINK_Extender_2.4GHz       	13	0	-65	DC:A9:04:77:9A:03
TP-LINK_Extender_2.4GHz       	13	0	-77	DC:A9:04:77:9A:03
TP-LINK_Extender_2.4GHz       	13	0	-76	DC:A9:04:77:9A:03
Camp.JSX                      	13	2	-59	A8:DB:03:6E:8A:71
Camp.JSX                      	13	2	-58	A8:DB:03:6E:8A:71
David James’s iPhone        	13	0	-57	A4:5E:60:C2:1B:41
David James’s iPhone        	13	0	-57	A4:5E:60:C2:1B:41
Camp.JSX                      	13	2	-59	A8:DB:03:6E:8A:71
larfo5tw2pm6dq5               	13	2	-60	A8:DB:03:6E:8A:71
Camp.JSX                      	13	2	-60	A8:DB:03:6E:8A:71
larfo5tw2pm6dq5               	13	2	-59	A8:DB:03:6E:8A:71
DIRECT-qxE0:ILCE-6300         	13	0	-82	3E:4C:1F:D1:DC:EB
Camp.JSX                      	13	0	-63	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-64	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-59	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-60	3C:2E:F9:F1:6A:68
Ling Network 5ghz             	13	0	-63	DA:A1:19:F8:9B:51
Ling Network 5ghz             	13	0	-59	DA:A1:19:B8:C5:82
Ling Network 5ghz             	13	11	-58	DA:A1:19:B8:C5:82
Apple Store                   	13	0	-64	F8:95:EA:7D:73:35
Apple Store                   	13	0	-63	F8:95:EA:7D:73:35
Camp.JSX                      	13	2	-58	A8:DB:03:6E:8A:71
larfo5tw2pm6dq5               	13	2	-58	A8:DB:03:6E:8A:71
Camp.JSX                      	13	2	-60	A8:DB:03:6E:8A:71
TPPW4G_782E_5G                	13	0	-73	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-68	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-69	38:F9:D3:55:80:9C
Ling Network 5ghz             	13	0	-66	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-62	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-61	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-62	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-68	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-64	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-61	DA:A1:19:DF:54:EC
Ling Network 5ghz             	13	0	-59	DA:A1:19:DF:54:EC
Camp.JSX                      	13	0	-56	9C:B6:D0:1F:EA:43
Camp.JSX                      	13	0	-53	9C:B6:D0:1F:EA:43
Bec Pixel                     	13	0	-70	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-70	8E:C1:F2:8B:94:3D
Ling Network 5ghz             	13	11	-87	DA:A1:19:0A:17:A0
Ling Network 5ghz             	13	11	-88	DA:A1:19:0A:17:A0
Ling Network 5ghz             	13	11	-90	DA:A1:19:15:74:9D
Ling Network 5ghz             	13	11	-91	DA:A1:19:15:74:9D
TPPW4G_782E_5G                	13	0	-65	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-64	38:F9:D3:C6:D3:A4
Bec Pixel                     	13	0	-65	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-65	8E:C1:F2:8B:94:3D
Ling Network 5ghz             	13	11	-90	DA:A1:19:B1:02:F2
Activities Framework          	13	0	-70	9A:6E:4F:ED:1B:07
Activities Framework          	13	0	-66	9A:6E:4F:ED:1B:07
Activities Framework          	13	0	-66	9A:6E:4F:ED:1B:07
Apple Store                   	13	0	-85	F8:95:EA:7D:73:35
Apple Store                   	13	0	-84	F8:95:EA:7D:73:35
Camp.JSX                      	13	0	-64	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-70	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-69	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-62	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-63	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-66	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-64	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-63	C0:A5:3E:79:EE:35
Bec Pixel                     	13	0	-61	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-62	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-62	8E:C1:F2:8B:94:3D
srps                          	13	0	-58	4E:C9:78:34:B4:15
srps                          	13	0	-55	4E:C9:78:34:B4:15
srps                          	13	0	-56	4E:C9:78:34:B4:15
Camp.JSX                      	13	11	-53	9C:B6:D0:1F:EA:43
Activities Framework          	13	0	-71	86:86:DD:D5:C1:F2
Activities Framework          	13	0	-69	86:86:DD:D5:C1:F2
Activities Framework          	13	0	-66	86:86:DD:D5:C1:F2
Camp.JSX                      	13	0	-57	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-57	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-54	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-54	3C:2E:F9:F1:6A:68
Ling Network 5ghz             	13	11	-84	DA:A1:19:4E:8A:FA
Ling Network 5ghz             	13	11	-85	DA:A1:19:4E:8A:FA
Camp.JSX                      	13	0	-56	9C:B6:D0:1F:EA:43
TPPW4G_782E_5G                	13	0	-73	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-72	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-67	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-67	38:F9:D3:55:80:9C
Camp.JSX                      	13	0	-55	9C:B6:D0:1F:EA:43
Camp.JSX                      	13	0	-57	9C:B6:D0:1F:EA:43
Camp.JSX                      	13	0	-61	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-64	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-64	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-67	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-68	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-71	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-72	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-75	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-74	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-76	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-74	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-77	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-74	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-75	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-75	8C:F5:A3:A1:C8:C7
Camp.JSX                      	13	0	-78	8C:F5:A3:A1:C8:C7
Reef Digital Agency - Super F 	13	0	-58	9C:B6:D0:1F:EA:43
Bec Pixel                     	13	0	-62	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-61	8E:C1:F2:8B:94:3D
Reef Digital Agency - Super F 	13	0	-58	9C:B6:D0:1F:EA:43
PLAYGROUND XYZ                	13	0	-62	88:E9:FE:4E:0F:54
PLAYGROUND XYZ                	13	0	-62	88:E9:FE:4E:0F:54
PLAYGROUND XYZ                	13	0	-59	88:E9:FE:4E:0F:54
DIRECT-qxE0:ILCE-6300         	13	0	-87	9A:25:93:BB:51:E4
Reef Digital Agency - Super F 	13	0	-54	9C:B6:D0:1F:EA:43
Activities Framework          	13	0	-68	0E:12:F6:31:73:78
Activities Framework          	13	0	-65	0E:12:F6:31:73:78
Activities Framework          	13	0	-64	0E:12:F6:31:73:78
TPPW4G_782E                   	13	0	-61	7C:D9:5C:A8:4A:0E
Ling Network 5ghz             	13	11	-81	DA:A1:19:A3:CB:70
Ling Network 5ghz             	13	11	-82	DA:A1:19:A3:CB:70
TPPW4G_782E_5G                	13	0	-64	38:F9:D3:C6:D3:A4
Camp.JSX                      	13	0	-73	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-76	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-76	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-78	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-80	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-80	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-85	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-85	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-85	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-79	AC:5F:3E:BA:40:06
Camp.JSX                      	13	0	-78	AC:5F:3E:BA:40:06
Activities Framework          	13	0	-68	7A:48:27:4D:3A:1D
Activities Framework          	13	0	-67	7A:48:27:4D:3A:1D
Activities Framework          	13	0	-66	7A:48:27:4D:3A:1D
Camp.JSX                      	13	0	-54	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-55	CC:2D:B7:39:00:DE
DIRECT-qxE0:ILCE-6300         	13	0	-76	CE:E1:83:18:AC:13
Camp.JSX                      	13	0	-73	64:A2:F9:F1:26:87
DIRECT-qxE0:ILCE-6300         	13	0	-83	2E:26:69:3D:C8:BB
Bec Pixel                     	13	0	-63	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-64	8E:C1:F2:8B:94:3D
Activities Framework          	13	0	-74	AE:F1:E6:72:40:1E
Activities Framework          	13	0	-72	AE:F1:E6:72:40:1E
Activities Framework          	13	0	-69	AE:F1:E6:72:40:1E
Activities Framework          	13	0	-70	AE:F1:E6:72:40:1E
Ling Network 5ghz             	13	11	-84	DA:A1:19:75:B4:85
TPPW4G_782E                   	13	0	-66	7C:D9:5C:A8:4A:0E
TPPW4G_782E                   	13	0	-66	7C:D9:5C:A8:4A:0E
TPPW4G_782E                   	13	0	-68	7C:D9:5C:A8:4A:0E
TPPW4G_782E                   	13	0	-68	7C:D9:5C:A8:4A:0E
Connect2UoM                   	13	0	-80	AC:BC:32:AD:B3:E7
David’s iPad                	13	0	-80	AC:BC:32:AD:B3:E7
Planet Express                	13	0	-65	AC:BC:32:AD:B3:E7
Manado                        	13	0	-64	AC:BC:32:AD:B3:E7
WiFi-3B4C                     	13	0	-63	AC:BC:32:AD:B3:E7
Q Streaming 1                 	13	0	-64	AC:BC:32:AD:B3:E7
#HKAirport Free WiFi          	13	0	-63	AC:BC:32:AD:B3:E7
Connect2UoM                   	13	0	-51	AC:BC:32:AD:B3:E7
PeterMac_Staff                	13	0	-55	AC:BC:32:AD:B3:E7
SkyBus-Free-Wifi              	13	0	-53	AC:BC:32:AD:B3:E7
Q Streaming 1                 	13	0	-51	AC:BC:32:AD:B3:E7
OPTUS_9E9EC4                  	13	0	-50	AC:BC:32:AD:B3:E7
StagnettisRevenge             	13	0	-56	AC:BC:32:AD:B3:E7
CSL                           	13	0	-58	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-58	AC:BC:32:AD:B3:E7
TERMINAL FREE WI-FI           	13	0	-59	AC:BC:32:AD:B3:E7
Mercury                       	13	0	-56	AC:BC:32:AD:B3:E7
Connect2UoM                   	13	0	-58	AC:BC:32:AD:B3:E7
PeterMac_Staff                	13	0	-56	AC:BC:32:AD:B3:E7
Planet Express                	13	0	-56	AC:BC:32:AD:B3:E7
Manado                        	13	0	-58	AC:BC:32:AD:B3:E7
You Should Watch Madoka Magic 	13	0	-59	AC:BC:32:AD:B3:E7
WiFi-3B4C                     	13	0	-59	AC:BC:32:AD:B3:E7
Q Streaming 1                 	13	0	-56	AC:BC:32:AD:B3:E7
OPTUS_9E9EC4                  	13	0	-59	AC:BC:32:AD:B3:E7
StagnettisRevenge             	13	0	-58	AC:BC:32:AD:B3:E7
#HKAirport Free WiFi          	13	0	-55	AC:BC:32:AD:B3:E7
CSL                           	13	0	-58	AC:BC:32:AD:B3:E7
TERMINAL FREE WI-FI           	13	0	-44	AC:BC:32:AD:B3:E7
Mercury                       	13	0	-45	AC:BC:32:AD:B3:E7
Connect2UoM                   	13	0	-45	AC:BC:32:AD:B3:E7
David’s iPad                	13	0	-45	AC:BC:32:AD:B3:E7
Planet Express                	13	0	-45	AC:BC:32:AD:B3:E7
Manado                        	13	0	-45	AC:BC:32:AD:B3:E7
You Should Watch Madoka Magic 	13	0	-45	AC:BC:32:AD:B3:E7
WiFi-3B4C                     	13	0	-45	AC:BC:32:AD:B3:E7
SkyBus-Free-Wifi              	13	0	-46	AC:BC:32:AD:B3:E7
Q Streaming 1                 	13	0	-44	AC:BC:32:AD:B3:E7
OPTUS_9E9EC4                  	13	0	-45	AC:BC:32:AD:B3:E7
StagnettisRevenge             	13	0	-46	AC:BC:32:AD:B3:E7
#HKAirport Free WiFi          	13	0	-45	AC:BC:32:AD:B3:E7
CSL                           	13	0	-45	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-57	AC:BC:32:AD:B3:E7
TERMINAL FREE WI-FI           	13	0	-56	AC:BC:32:AD:B3:E7
Mercury                       	13	0	-56	AC:BC:32:AD:B3:E7
Connect2UoM                   	13	0	-60	AC:BC:32:AD:B3:E7
PeterMac_Staff                	13	0	-57	AC:BC:32:AD:B3:E7
David’s iPad                	13	0	-57	AC:BC:32:AD:B3:E7
Planet Express                	13	0	-59	AC:BC:32:AD:B3:E7
Q Streaming 1                 	13	0	-51	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-47	AC:BC:32:AD:B3:E7
Planet Express                	13	0	-43	AC:BC:32:AD:B3:E7
StagnettisRevenge             	13	0	-46	AC:BC:32:AD:B3:E7
Ling Network 5ghz             	13	11	-90	DA:A1:19:DF:A8:D0
Ling Network 5ghz             	13	11	-89	DA:A1:19:DF:A8:D0
#HKAirport Free WiFi          	13	0	-65	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-66	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-66	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-66	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-67	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-65	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-66	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-67	3C:2E:F9:20:B4:75
#HKAirport Free WiFi          	13	0	-67	3C:2E:F9:20:B4:75
TPPW4G_782E_5G                	13	0	-70	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-71	38:F9:D3:55:80:9C
Camp.JSX                      	13	0	-52	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-51	3C:2E:F9:F1:6A:68
Camp.JSX                      	13	0	-57	8C:85:90:9B:C6:4D
Camp.JSX                      	13	0	-58	8C:85:90:9B:C6:4D
Camp.JSX                      	13	0	-56	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-56	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-59	AC:BC:32:AD:B3:E7
Camp.JSX                      	13	0	-58	AC:BC:32:AD:B3:E7
Ling Network 5ghz             	13	11	-84	DA:A1:19:34:28:F2
Ling Network 5ghz             	13	11	-84	DA:A1:19:34:28:F2
DIRECT-qxE0:ILCE-6300         	13	0	-80	62:7C:82:EF:66:10
Activities Framework          	13	0	-68	6A:72:C4:D1:A7:2B
Activities Framework          	13	0	-67	6A:72:C4:D1:A7:2B
Activities Framework          	13	0	-67	6A:72:C4:D1:A7:2B
Activities Framework          	13	0	-73	6A:72:C4:D1:A7:2B
Bec Pixel                     	13	0	-67	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-67	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-65	8E:C1:F2:8B:94:3D
UniSydney                     	13	0	-74	CA:8C:10:54:8F:7A
APSARAPP 1FLOOR               	13	0	-73	CA:8C:10:54:8F:7A
Camp.JSX                      	13	0	-70	CA:8C:10:54:8F:7A
Victory 2                     	13	0	-70	CA:8C:10:54:8F:7A
APSARAPP 1FLOOR               	13	0	-70	CA:8C:10:54:8F:7A
MadeComfy                     	13	0	-71	CA:8C:10:54:8F:7A
Camp.JSX                      	13	0	-64	CA:8C:10:54:8F:7A
Optus-4G-E5573-6B37           	13	0	-64	CA:8C:10:54:8F:7A
Casa_vilela                   	13	0	-64	CA:8C:10:54:8F:7A
Victory 2                     	13	0	-64	CA:8C:10:54:8F:7A
KC RIVER HOTEL 1A             	13	0	-64	CA:8C:10:54:8F:7A
Camp.JSX                      	13	0	-66	CA:8C:10:54:8F:7A
🥑 🧀 🐇                	13	0	-66	CA:8C:10:54:8F:7A
UniSydney                     	13	0	-67	CA:8C:10:54:8F:7A
BudhaNetwork                  	13	0	-66	CA:8C:10:54:8F:7A
WiFi-B73C-5G                  	13	0	-67	CA:8C:10:54:8F:7A
WiFi-B73C                     	13	0	-67	CA:8C:10:54:8F:7A
WiFi-397B                     	13	0	-67	CA:8C:10:54:8F:7A
LucasHD                       	13	0	-67	CA:8C:10:54:8F:7A
House of Legends 2.4Gz_Mod_pl 	13	0	-66	CA:8C:10:54:8F:7A
NETGEAR33                     	13	0	-66	CA:8C:10:54:8F:7A
Optus-4G-E5573-6B37           	13	0	-67	CA:8C:10:54:8F:7A
Casa_vilela                   	13	0	-66	CA:8C:10:54:8F:7A
Victory 2                     	13	0	-67	CA:8C:10:54:8F:7A
KC RIVER HOTEL 1A             	13	0	-68	CA:8C:10:54:8F:7A
APSARAPP 1FLOOR               	13	0	-68	CA:8C:10:54:8F:7A
MadeComfy                     	13	0	-67	CA:8C:10:54:8F:7A
🥑 🧀 🐇                	13	0	-62	CA:8C:10:54:8F:7A
UniSydney                     	13	0	-62	CA:8C:10:54:8F:7A
WiFi-B73C-5G                  	13	0	-61	CA:8C:10:54:8F:7A
WiFi-B73C                     	13	0	-62	CA:8C:10:54:8F:7A
WiFi-397B                     	13	0	-62	CA:8C:10:54:8F:7A
LucasHD                       	13	0	-62	CA:8C:10:54:8F:7A
House of Legends 2.4Gz_Mod_pl 	13	0	-62	CA:8C:10:54:8F:7A
NETGEAR33                     	13	0	-61	CA:8C:10:54:8F:7A
Free_Telstra_WiFi             	13	0	-63	AC:BC:32:AD:B3:E7
PeterMac_Staff                	13	0	-60	AC:BC:32:AD:B3:E7
Free_Telstra_WiFi             	13	0	-60	AC:BC:32:AD:B3:E7
PeterMac_Staff                	13	0	-58	AC:BC:32:AD:B3:E7
Free_Telstra_WiFi             	13	0	-59	AC:BC:32:AD:B3:E7
Free_Telstra_WiFi             	13	0	-62	AC:BC:32:AD:B3:E7
UniSydney                     	13	0	-84	88:E9:FE:86:AF:E1
UniSydney                     	13	0	-67	88:E9:FE:86:AF:E1
UniSydney                     	13	0	-67	88:E9:FE:86:AF:E1
UniSydney                     	13	0	-79	88:E9:FE:86:AF:E1
Camp.JSX                      	13	0	-63	88:E9:FE:86:AF:E1
Camp.JSX                      	13	0	-69	88:E9:FE:86:AF:E1
Camp.JSX                      	13	0	-70	88:E9:FE:86:AF:E1
Camp.JSX                      	13	2	-64	A8:DB:03:6E:8A:71
Camp.JSX                      	13	2	-64	A8:DB:03:6E:8A:71
Camp.JSX                      	13	0	-95	64:A2:F9:F1:26:87
DIRECT-qxE0:ILCE-6300         	13	0	-83	4E:C3:BA:E3:86:7D
DIRECT-qxE0:ILCE-6300         	13	0	-81	4E:C3:BA:E3:86:7D
Bec Pixel                     	13	0	-75	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-75	8E:C1:F2:8B:94:3D
Dialog 4G                     	13	0	-51	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-51	AC:37:43:4D:8D:73
Dialog 4G                     	13	0	-50	AC:37:43:4D:8D:73
Dialog 4G                     	13	0	-53	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-53	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-52	AC:37:43:4D:8D:73
TPPW4G_782E_5G                	13	0	-68	38:F9:D3:C6:D3:A4
DIRECT-qxE0:ILCE-6300         	13	0	-83	D2:41:5F:2A:AD:43
Ling Network 5ghz             	13	11	-81	DA:A1:19:4B:12:BF
Ling Network 5ghz             	13	11	-83	DA:A1:19:4B:12:BF
TPPW4G_782E_5G                	13	0	-67	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-68	38:F9:D3:55:80:9C
Bec Pixel                     	13	0	-77	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-76	8E:C1:F2:8B:94:3D
TPPW4G_782E                   	13	0	-71	7C:D9:5C:A8:4A:0E
TPPW4G_782E                   	13	0	-73	7C:D9:5C:A8:4A:0E
TPPW4G_782E                   	13	0	-74	7C:D9:5C:A8:4A:0E
Camp.JSX                      	13	0	-66	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-69	CC:2D:B7:39:00:DE
DIRECT-qxE0:ILCE-6300         	13	0	-81	D2:74:40:93:A6:DE
Activities Framework          	13	0	-88	CA:52:42:99:40:A2
Activities Framework          	13	0	-87	CA:52:42:99:40:A2
Activities Framework          	13	0	-86	CA:52:42:99:40:A2
Camp.JSX                      	13	0	-61	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-61	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-60	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-62	CC:2D:B7:39:00:DE
Ling Network 5ghz             	13	11	-87	DA:A1:19:21:74:79
Ling Network 5ghz             	13	11	-87	DA:A1:19:21:74:79
OctopusHQ                     	13	0	-72	38:F9:D3:BE:B4:E6
TERMINAL FREE WI-FI           	13	0	-74	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-75	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-75	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-74	8C:85:90:21:DE:78
Bec Pixel                     	13	0	-71	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-72	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-67	8E:C1:F2:8B:94:3D
DIRECT-qxE0:ILCE-6300         	13	0	-81	AA:3E:25:AD:CD:74
DIRECT-qxE0:ILCE-6300         	13	0	-80	AA:3E:25:AD:CD:74
Dialog 4G                     	13	0	-65	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-64	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-66	AC:37:43:4D:8D:73
Dialog 4G                     	13	0	-63	AC:37:43:4D:8D:73
Dialog 4G                     	13	0	-67	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-67	AC:37:43:4D:8D:73
Ling Network 5ghz             	13	11	-90	DA:A1:19:DD:F7:55
Camp.JSX                      	13	0	-61	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-61	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-59	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-60	C0:A5:3E:79:EE:35
Bec Pixel                     	13	0	-70	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-70	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-62	8E:C1:F2:8B:94:3D
TPPW4G_782E_5G                	13	0	-64	38:F9:D3:C6:D3:A4
TPPW4G_782E_5G                	13	0	-64	38:F9:D3:C6:D3:A4
Camp.JSX                      	13	0	-93	64:A2:F9:F1:26:87
DIRECT-qxE0:ILCE-6300         	13	0	-76	82:FF:47:35:F5:72
DIRECT-qxE0:ILCE-6300         	13	0	-75	82:FF:47:35:F5:72
TPPW4G_782E_5G                	13	0	-66	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-66	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-61	38:F9:D3:55:80:9C
TPPW4G_782E_5G                	13	0	-60	38:F9:D3:55:80:9C
Q Streaming 1                 	13	0	-74	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-74	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-73	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-71	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-72	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-73	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-72	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-72	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-71	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-71	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-71	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-72	B0:6F:E0:F6:E0:D8
Ling Network 5ghz             	13	11	-83	DA:A1:19:FD:E0:49
SJMC Staff                    	13	0	-67	FE:F5:2B:8A:F9:6F
SJMC Staff                    	13	0	-67	FE:F5:2B:8A:F9:6F
Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-68	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-66	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
